この頃,"these days, nowadays, now, at present, recently, lately",この 頃[ごろ],"Adverb , Noun",,,jlpt-n1 jlpt-n4
ハンドバッグ,"handbag, purse",ハンドバッグ,Noun,,,jlpt-n4
すると,"thereupon, hereupon",すると,Conjunction,,,jlpt-n3 jlpt-n4
さっき,"a short while ago, a moment ago, just now, some time ago",さっき,"Noun, Adverb ",,,jlpt-n4usually_kana
其れに,"besides, in addition, also, moreover",それに,Conjunction,,,jlpt-n1 jlpt-n4usually_kana
この間,"the other day, lately, recently, during this period",この 間[あいだ],"Noun, Adverb ","meanwhile, in the meantime",,jlpt-n1 jlpt-n4
ファックス,"fax, facsimile",ファックス,"Noun, Suru verb, Transitive verb",fax machine,,jlpt-n4
すっと,"straight, quickly, directly, all of a sudden",すっと,"Adverb , Suru verb","quietly, gently, softly; to feel refreshed, to feel satisfied",,jlpt-n4
そんなに,"so much, so, like that",そんなに,Adverb ,,,jlpt-n4
仰っしゃる,"to say, to speak, to tell, to talk",おっしゃる,"Godan verb - -aru special class, Transitive verb",,Honorific or respectful (sonkeigo) language,jlpt-n1 jlpt-n4usually_kana
うん,"yes, yeah, uh huh",うん,,"hum, hmmm, well, erm, huh?; oof",,jlpt-n4
ああ,"like that, so",ああ,Adverb ,,,jlpt-n4
ご覧になる,"to see, to look, to watch",ご 覧[らん]になる,"Expressions , Godan verb with 'ru' ending",to try to ...,Honorific or respectful (sonkeigo) language,jlpt-n4
妻,wife,妻[つま],Noun,"garnish (esp. one served with sashimi), trimmings; accompaniment, side (remark)",,jlpt-n4
気持ち,"feeling, sensation, mood, state of mind",気持[きも]ち,Noun,"preparedness, readiness, attitude; thought, sentiment, consideration, solicitude, gratitude; slightly, a bit, a little",,jlpt-n4
答え,"answer, reply, response",答[こた]え,Noun,"answer, solution, result",,jlpt-n1 jlpt-n4
昼休み,"lunch break, noon recess, noon rest period",昼休[ひるやす]み,"Noun, Adverb ",,,jlpt-n4
二階建て,two-storied building,二階建[にかいだ]て,Noun,,,jlpt-n4
お祝い,"congratulation, congratulations, celebration, festival",お 祝[いわ]い,Noun,"congratulatory gift, present",Honorific or respectful (sonkeigo) language,jlpt-n4
お出でになる,to be,おいでになる,"Expressions , Godan verb with 'ru' ending",to come; to go,Honorific or respectful (sonkeigo) language,jlpt-n1 jlpt-n4usually_kana
ビル,"multi-floor building, multi-storey building",ビル,Noun,,,jlpt-n4
お祭り,"festival, feast, carnival, matsuri",お 祭[まつ]り,Noun,,Polite (teineigo) language,jlpt-n4
アルバイト,"part-time job, side job",アルバイト,"Noun, Suru verb, Intransitive verb",part-time worker,,jlpt-n4
端,"edge, tip, end",端[つま],Noun,gable wall; gable,,jlpt-n4
